ID;ente;segnatura;titolo;incipit;data;Lib_note;Img_ID2;link_img
6590;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_41_42.jpg
6591;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_43_44.jpg
6592;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_45_46.jpg
6593;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_47_48.jpg
6594;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_49_50.jpg
6595;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_51_52.jpg
6596;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_53_54.jpg
6597;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_55_56.jpg
6598;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_57_58.jpg
6599;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_59_60.jpg
6600;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_61_62.jpg
6601;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_63_64.jpg
6602;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_65_66.jpg
6603;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_67_68.jpg
6604;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_69_70.jpg
6605;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_71_72.jpg
6606;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_73_74.jpg
6607;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_75_76.jpg
6608;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_77_78.jpg
6609;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_79.jpg
6610;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_01.jpg
6611;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_02.jpg
6612;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_03_04.jpg
6613;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_05_06.jpg
6614;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_07_08.jpg
6615;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_09_10.jpg
6616;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_11_12.jpg
6617;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_13_14.jpg
6618;BCA;G_386;Io. Baptistae Campegii Maioricensis episcopi, de Tusculana villa sua, ad Franciscum Bolognetum senatorem epistola. [Opera non di Croce];Tusculana villa mea (ut mihi quidem persuadeo);1571;non è opera di Croce;704;http://badigit.comune.bologna.it/GCCroce/croce_750/G_386_15.jpg
6619;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_01.jpg
6620;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_02.jpg
6621;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_03_04.jpg
6622;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_05_06.jpg
6623;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_07_08.jpg
6624;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_09_10.jpg
6625;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_11_12.jpg
6626;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_13_14.jpg
6627;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_15_16.jpg
6628;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_17_18.jpg
6629;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_19_20.jpg
6630;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_21_22.jpg
6631;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_23_24.jpg
6632;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_25_26.jpg
6633;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_27_28.jpg
6634;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_29_30.jpg
6635;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_31_32.jpg
6636;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_33_34.jpg
6637;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_35_36.jpg
6638;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_37_38.jpg
6639;BCA;G_387;Sotterranea confusione sopra la morte di Sinam Bassà, famoso Capitano de Turchi.;Dal basso centro vengo, o spettatori, / Dove non regna gaudio, nè contento,;1596;;705;http://badigit.comune.bologna.it/GCCroce/croce_750/G_387_39.jpg
6640;BCA;G_388;Il redicoloso testamento di m. carnovale opera di Giulio Cesare Croce.;;;;706;http://badigit.comune.bologna.it/GCCroce/croce_750/G_388_01.jpg
6641;BCA;G_388;Il redicoloso testamento di m. carnovale opera di Giulio Cesare Croce.;;;;706;http://badigit.comune.bologna.it/GCCroce/croce_750/G_388_02.jpg
6642;BCA;G_388;Il redicoloso testamento di m. carnovale opera di Giulio Cesare Croce.;;;;706;http://badigit.comune.bologna.it/GCCroce/croce_750/G_388_03_04.jpg
6643;BCA;G_388;Il redicoloso testamento di m. carnovale opera di Giulio Cesare Croce.;;;;706;http://badigit.comune.bologna.it/GCCroce/croce_750/G_388_05_06.jpg
6644;BCA;G_388;Il redicoloso testamento di m. carnovale opera di Giulio Cesare Croce.;;;;706;http://badigit.comune.bologna.it/GCCroce/croce_750/G_388_07.jpg
6645;BCA;G_389;Cinque mascherate del Croce, con Ottave alla Siciliana da recitarsi nel tempo di Carnevale.;;;;707;http://badigit.comune.bologna.it/GCCroce/croce_750/G_389_01.jpg
6646;BCA;G_389;Cinque mascherate del Croce, con Ottave alla Siciliana da recitarsi nel tempo di Carnevale.;;;;707;http://badigit.comune.bologna.it/GCCroce/croce_750/G_389_02_03.jpg
6647;BCA;G_389;Cinque mascherate del Croce, con Ottave alla Siciliana da recitarsi nel tempo di Carnevale.;;;;707;http://badigit.comune.bologna.it/GCCroce/croce_750/G_389_04_05.jpg
6648;BCA;G_389;Cinque mascherate del Croce, con Ottave alla Siciliana da recitarsi nel tempo di Carnevale.;;;;707;http://badigit.comune.bologna.it/GCCroce/croce_750/G_389_06_07.jpg
6649;BCA;G_389;Cinque mascherate del Croce, con Ottave alla Siciliana da recitarsi nel tempo di Carnevale.;;;;707;http://badigit.comune.bologna.it/GCCroce/croce_750/G_389_08.jpg
6650;BCA;G_390;Canzone fatta sopra il Carnevale;Hor che tra voi sen' riede / La stagion Baccanale;1636;;708;http://badigit.comune.bologna.it/GCCroce/croce_750/G_390_01.jpg
6651;BCA;G_390;Canzone fatta sopra il Carnevale;Hor che tra voi sen' riede / La stagion Baccanale;1636;;708;http://badigit.comune.bologna.it/GCCroce/croce_750/G_390_02_03.jpg
6652;BCA;G_391;Riprensione severa fatta dalla Morte ad un giovine mascherato.;;1622;;709;http://badigit.comune.bologna.it/GCCroce/croce_750/G_391_01.jpg
6653;BCA;G_391;Riprensione severa fatta dalla Morte ad un giovine mascherato.;;1622;;709;http://badigit.comune.bologna.it/GCCroce/croce_750/G_391_02_03.jpg
6654;BCA;G_391;Riprensione severa fatta dalla Morte ad un giovine mascherato.;;1622;;709;http://badigit.comune.bologna.it/GCCroce/croce_750/G_391_04_05.jpg
6655;BCA;G_391;Riprensione severa fatta dalla Morte ad un giovine mascherato.;;1622;;709;http://badigit.comune.bologna.it/GCCroce/croce_750/G_391_06_07.jpg
6656;BCA;G_391;Riprensione severa fatta dalla Morte ad un giovine mascherato.;;1622;;709;http://badigit.comune.bologna.it/GCCroce/croce_750/G_391_08.jpg
6657;BCA;G_392;Allegrezza universale, o invito di Bologna a tutte le più famose Città d'Italia per la sperata venuta della Santità di Papa Gregorio XIII.;;1582;;710;http://badigit.comune.bologna.it/GCCroce/croce_750/G_392_01.jpg
6658;BCA;G_392;Allegrezza universale, o invito di Bologna a tutte le più famose Città d'Italia per la sperata venuta della Santità di Papa Gregorio XIII.;;1582;;710;http://badigit.comune.bologna.it/GCCroce/croce_750/G_392_02_03.jpg
6659;BCA;G_392;Allegrezza universale, o invito di Bologna a tutte le più famose Città d'Italia per la sperata venuta della Santità di Papa Gregorio XIII.;;1582;;710;http://badigit.comune.bologna.it/GCCroce/croce_750/G_392_04_05.jpg
6660;BCA;G_392;Allegrezza universale, o invito di Bologna a tutte le più famose Città d'Italia per la sperata venuta della Santità di Papa Gregorio XIII.;;1582;;710;http://badigit.comune.bologna.it/GCCroce/croce_750/G_392_06_07.jpg
6661;BCA;G_392;Allegrezza universale, o invito di Bologna a tutte le più famose Città d'Italia per la sperata venuta della Santità di Papa Gregorio XIII.;;1582;;710;http://badigit.comune.bologna.it/GCCroce/croce_750/G_392_08_09.jpg
6662;BCA;G_392;Allegrezza universale, o invito di Bologna a tutte le più famose Città d'Italia per la sperata venuta della Santità di Papa Gregorio XIII.;;1582;;710;http://badigit.comune.bologna.it/GCCroce/croce_750/G_392_10_11.jpg
6663;BCA;G_393;Capitolo in lingua Toscana sopra le maschere;;1626;;711;http://badigit.comune.bologna.it/GCCroce/croce_750/G_393_01.jpg
6664;BCA;G_393;Capitolo in lingua Toscana sopra le maschere;;1626;;711;http://badigit.comune.bologna.it/GCCroce/croce_750/G_393_02_03.jpg
6665;BCA;G_393;Capitolo in lingua Toscana sopra le maschere;;1626;;711;http://badigit.comune.bologna.it/GCCroce/croce_750/G_393_04_05.jpg
6666;BCA;G_394;La gloria delle donne;Donne leggiadre, ne' cui lumi ardenti / Mirar non sdegna anzi specchiarsi il Sole;1590;;712;http://badigit.comune.bologna.it/GCCroce/croce_750/G_394_01.jpg
6667;BCA;G_394;La gloria delle donne;Donne leggiadre, ne' cui lumi ardenti / Mirar non sdegna anzi specchiarsi il Sole;1590;;712;http://badigit.comune.bologna.it/GCCroce/croce_750/G_394_02.jpg
6668;BCA;G_394;La gloria delle donne;Donne leggiadre, ne' cui lumi ardenti / Mirar non sdegna anzi specchiarsi il Sole;1590;;712;http://badigit.comune.bologna.it/GCCroce/croce_750/G_394_03_04.jpg
6669;BCA;G_394;La gloria delle donne;Donne leggiadre, ne' cui lumi ardenti / Mirar non sdegna anzi specchiarsi il Sole;1590;;712;http://badigit.comune.bologna.it/GCCroce/croce_750/G_394_05_06.jpg
6670;BCA;G_394;La gloria delle donne;Donne leggiadre, ne' cui lumi ardenti / Mirar non sdegna anzi specchiarsi il Sole;1590;;712;http://badigit.comune.bologna.it/GCCroce/croce_750/G_394_07_08.jpg
